"2","90","-53","-10","20","-15","3","104","-68","-138","-101","-156","sittingdown"
"-1","111","-96","15","89","-115","4","101","-69","-142","-101","-159","sittingdown"
"-3","107","-103","13","90","-114","14","104","-65","-161","-93","-158","sittingdown"
"3","109","-101","14","92","-112","17","104","-67","-157","-92","-156","sittingdown"
"-3","100","-105","19","89","-112","17","106","-64","-155","-87","-151","sittingdown"
"2","107","-108","8","91","-98","15","104","-71","-164","-94","-158","sittingdown"
"1","91","-121","3","86","-66","22","107","-73","-170","-93","-156","sittingdown"
"-1","87","-124","6","80","-70","17","108","-74","-182","-104","-159","sittingdown"
"2","97","-124","3","74","-59","15","108","-78","-189","-107","-162","sittingdown"
"0","108","-135","-1","59","-40","10","106","-69","-198","-81","-154","sittingdown"
"3","117","-113","-8","36","-15","6","104","-71","-198","-75","-150","sittingdown"
"2","118","-111","-5","34","-14","-1","109","-69","-187","-85","-154","sittingdown"
"0","99","-87","-2","28","-21","-32","122","-42","-176","-79","-152","sittingdown"
"-2","96","-62","-14","21","-18","4","102","-69","-152","-96","-153","sittingdown"
"-2","95","-59","-11","21","-16","11","103","-69","-143","-101","-156","sittingdown"
"-1","94","-53","-7","15","-15","6","104","-69","-143","-100","-155","sittingdown"
"1","93","-48","-11","17","-13","6","100","-66","-136","-104","-156","sittingdown"
"0","92","-50","-12","17","-13","6","102","-67","-139","-100","-155","sittingdown"
"0","111","-95","18","88","-112","-1","100","-80","-155","-112","-161","sittingdown"
"4","110","-94","18","91","-112","16","104","-64","-156","-92","-161","sittingdown"
"1","108","-96","14","89","-108","16","103","-64","-157","-90","-159","sittingdown"
"-1","104","-101","12","90","-108","18","105","-65","-154","-90","-157","sittingdown"
"2","102","-112","6","91","-92","17","105","-71","-165","-94","-159","sittingdown"
"-1","96","-115","2","88","-91","23","103","-67","-172","-96","-158","sittingdown"
"0","97","-120","6","88","-80","19","108","-73","-173","-95","-157","sittingdown"
"5","96","-128","12","76","-56","17","107","-80","-188","-96","-158","sittingdown"
"1","96","-143","-8","72","-63","14","107","-73","-195","-95","-157","sittingdown"
"2","108","-150","-4","69","-39","2","103","-73","-194","-88","-157","sittingdown"
"1","104","-128","-3","44","-24","1","103","-64","-191","-76","-153","sittingdown"
"-1","102","-125","-3","43","-23","1","104","-61","-191","-81","-155","sittingdown"
"1","121","-104","1","39","-11","0","102","-66","-191","-87","-158","sittingdown"
"3","104","-76","-7","30","-13","7","105","-61","-154","-97","-159","sittingdown"
"0","102","-75","-9","28","-14","5","98","-62","-146","-96","-156","sittingdown"
"2","99","-59","-13","26","-12","6","101","-61","-150","-99","-159","sittingdown"
"0","93","-52","-8","19","-15","2","100","-67","-143","-96","-157","sittingdown"
"1","90","-47","-8","20","-14","5","105","-66","-136","-103","-159","sittingdown"
"8","97","-44","-6","21","-13","7","102","-65","-138","-105","-161","sittingdown"
"0","87","-49","-14","16","-18","7","101","-63","-135","-104","-160","sittingdown"
"-7","103","-108","13","90","-119","17","105","-70","-154","-95","-153","sittingdown"
"-3","98","-117","9","90","-110","16","106","-69","-164","-92","-150","sittingdown"
"0","92","-128","7","83","-77","20","107","-77","-179","-99","-156","sittingdown"
"-1","92","-126","12","82","-83","17","105","-76","-190","-102","-158","sittingdown"
"1","99","-136","0","79","-64","17","106","-74","-191","-98","-156","sittingdown"
"-1","100","-137","-5","70","-48","13","105","-77","-191","-92","-151","sittingdown"
"4","111","-136","-5","58","-28","5","104","-69","-200","-82","-152","sittingdown"
"0","105","-135","-5","53","-29","4","104","-65","-198","-79","-150","sittingdown"
"3","112","-120","4","50","-15","4","105","-66","-199","-83","-153","sittingdown"
"1","108","-88","-6","28","-16","3","92","-62","-171","-89","-152","sittingdown"
"-1","101","-87","-10","26","-18","4","98","-62","-160","-93","-151","sittingdown"
"2","102","-73","-13","23","-15","5","99","-62","-156","-94","-151","sittingdown"
"4","97","-56","-9","20","-13","4","101","-66","-145","-97","-156","sittingdown"
"1","94","-57","-10","19","-15","4","102","-66","-146","-98","-158","sittingdown"
"3","93","-54","-8","20","-14","5","103","-63","-142","-97","-157","sittingdown"
"-2","109","-92","13","90","-110","3","102","-66","-145","-99","-158","sittingdown"
"-3","107","-96","11","89","-111","21","105","-64","-149","-90","-155","sittingdown"
"-2","103","-103","11","90","-105","19","105","-70","-159","-92","-157","sittingdown"
"-3","99","-106","11","89","-107","18","106","-71","-161","-94","-157","sittingdown"
"-2","94","-115","10","89","-88","20","107","-68","-158","-93","-157","sittingdown"
"3","102","-117","8","82","-73","15","105","-72","-176","-106","-162","sittingdown"
"3","104","-134","2","78","-58","11","105","-68","-190","-92","-158","sittingdown"
"6","103","-136","-5","69","-44","7","103","-70","-189","-81","-160","sittingdown"
"4","105","-138","2","55","-29","5","103","-64","-194","-77","-161","sittingdown"
"3","103","-135","1","53","-25","4","108","-66","-198","-76","-157","sittingdown"
"7","120","-115","1","48","-6","2","107","-69","-197","-82","-160","sittingdown"
"5","101","-78","-11","22","-16","6","99","-63","-146","-92","-150","sittingdown"
"4","101","-64","-7","21","-13","6","102","-66","-157","-100","-161","sittingdown"
"-5","106","-95","15","89","-116","0","104","-70","-139","-101","-158","sittingdown"
"-3","112","-93","15","89","-115","17","103","-59","-146","-89","-154","sittingdown"
"-5","108","-97","14","89","-114","15","103","-63","-153","-95","-160","sittingdown"
"-4","104","-100","16","89","-113","15","103","-64","-152","-91","-156","sittingdown"
"0","102","-107","10","91","-100","15","105","-71","-162","-95","-159","sittingdown"
"1","104","-108","11","90","-99","16","105","-73","-167","-95","-159","sittingdown"
"2","96","-115","10","87","-87","18","106","-72","-166","-94","-157","sittingdown"
"2","101","-131","-4","79","-70","15","105","-77","-184","-104","-161","sittingdown"
"7","108","-132","-3","81","-62","11","105","-69","-190","-88","-161","sittingdown"
"4","99","-137","4","65","-46","10","105","-64","-189","-84","-155","sittingdown"
"5","104","-131","-4","63","-34","4","105","-73","-193","-85","-159","sittingdown"
"8","112","-113","0","42","-12","3","106","-64","-188","-79","-153","sittingdown"
"6","111","-113","2","41","-9","-19","122","-57","-177","-84","-156","sittingdown"
"6","107","-89","2","33","-18","11","118","-68","-176","-85","-159","sittingdown"
"6","105","-66","-4","20","-14","4","107","-67","-159","-96","-158","sittingdown"
"4","100","-67","-6","19","-15","3","99","-67","-144","-95","-155","sittingdown"
"5","98","-62","-7","20","-13","4","100","-67","-143","-100","-156","sittingdown"
"3","97","-61","-9","19","-14","5","104","-68","-139","-100","-159","sittingdown"
"1","107","-99","16","88","-111","18","105","-68","-157","-94","-158","sittingdown"
"-1","99","-112","11","91","-104","22","104","-68","-162","-92","-155","sittingdown"
"1","101","-112","15","91","-99","19","107","-71","-168","-94","-156","sittingdown"
"4","100","-118","9","90","-90","18","104","-72","-172","-96","-158","sittingdown"
"1","95","-135","-6","82","-78","19","107","-74","-188","-95","-157","sittingdown"
"3","98","-136","-6","83","-67","15","106","-75","-193","-91","-161","sittingdown"
"6","99","-140","2","74","-54","14","104","-76","-196","-87","-160","sittingdown"
"2","94","-141","-1","66","-47","15","107","-72","-198","-82","-156","sittingdown"
"5","104","-139","0","64","-35","11","105","-74","-200","-84","-161","sittingdown"
"3","108","-113","-1","36","-14","10","106","-63","-190","-82","-154","sittingdown"
"2","112","-107","0","42","-5","-10","152","-66","-182","-86","-156","sittingdown"
"5","113","-96","-4","26","-23","17","123","-75","-181","-88","-157","sittingdown"
"5","102","-66","-8","19","-15","10","110","-71","-151","-103","-156","sittingdown"
"3","100","-66","-8","19","-15","7","99","-68","-143","-96","-159","sittingdown"
"6","101","-61","-10","21","-12","6","97","-68","-138","-101","-159","sittingdown"
"3","97","-60","-10","17","-15","9","107","-70","-140","-99","-159","sittingdown"
"-1","107","-95","13","89","-110","7","103","-69","-145","-98","-156","sittingdown"
"1","114","-88","14","90","-106","16","103","-64","-155","-92","-162","sittingdown"
"-2","103","-97","12","89","-107","19","105","-62","-150","-89","-159","sittingdown"
"2","105","-96","18","89","-103","18","104","-68","-158","-94","-161","sittingdown"
"3","101","-113","2","87","-83","16","105","-65","-164","-95","-158","sittingdown"
"2","99","-114","1","85","-77","13","106","-67","-175","-95","-158","sittingdown"
"3","99","-119","9","79","-63","11","105","-75","-181","-97","-159","sittingdown"
"0","99","-130","-1","70","-51","11","105","-66","-187","-90","-156","sittingdown"
"0","105","-134","0","61","-32","2","104","-68","-201","-81","-153","sittingdown"
"2","105","-135","-9","61","-35","-2","102","-68","-200","-82","-155","sittingdown"
"0","105","-121","-13","47","-25","2","103","-65","-196","-79","-154","sittingdown"
"1","104","-87","-5","23","-21","1","97","-64","-170","-82","-153","sittingdown"
"1","106","-84","-8","22","-19","5","98","-62","-158","-90","-153","sittingdown"
"0","99","-69","-16","19","-16","7","102","-64","-155","-92","-154","sittingdown"
"-2","106","-94","15","89","-109","0","99","-64","-148","-100","-157","sittingdown"
"-1","107","-97","15","90","-108","12","103","-65","-154","-95","-159","sittingdown"
"-4","103","-107","16","90","-107","28","103","-79","-155","-91","-156","sittingdown"
"-1","96","-110","8","92","-92","16","106","-66","-158","-89","-153","sittingdown"
"0","100","-116","9","86","-74","14","106","-72","-169","-98","-158","sittingdown"
"0","95","-125","0","79","-71","12","106","-72","-179","-101","-158","sittingdown"
"1","96","-134","-3","72","-53","10","105","-67","-183","-91","-153","sittingdown"
"3","100","-137","-1","63","-40","6","105","-68","-190","-87","-153","sittingdown"
"6","111","-141","-4","61","-31","1","103","-69","-197","-82","-154","sittingdown"
"1","104","-130","-2","46","-25","-2","103","-67","-199","-76","-152","sittingdown"
"5","113","-110","1","40","-13","0","104","-62","-191","-83","-154","sittingdown"
"5","105","-93","3","32","-17","6","111","-65","-171","-81","-155","sittingdown"
"5","104","-80","-8","30","-15","2","98","-64","-163","-92","-158","sittingdown"
"0","100","-71","-10","23","-16","-1","99","-66","-154","-95","-158","sittingdown"
"2","98","-63","-9","22","-15","1","101","-63","-150","-92","-153","sittingdown"
"4","99","-60","-7","22","-13","2","98","-62","-147","-94","-156","sittingdown"
"5","101","-62","-5","22","-13","1","101","-65","-147","-98","-158","sittingdown"
"-4","109","-96","16","90","-115","-1","101","-64","-152","-95","-156","sittingdown"
"-3","105","-103","16","91","-114","19","105","-66","-152","-89","-156","sittingdown"
"-5","103","-111","12","89","-113","16","105","-68","-160","-92","-160","sittingdown"
"-6","100","-125","6","87","-85","13","107","-70","-171","-96","-153","sittingdown"
"-7","90","-125","6","86","-77","19","107","-74","-184","-97","-158","sittingdown"
"-6","96","-135","-1","75","-71","13","107","-76","-196","-105","-163","sittingdown"
"1","102","-153","-12","65","-49","11","107","-82","-202","-88","-159","sittingdown"
"-1","105","-147","-4","56","-27","6","103","-70","-209","-73","-154","sittingdown"
"-3","108","-142","-2","52","-23","4","104","-67","-201","-74","-155","sittingdown"
"3","111","-117","0","36","-12","4","105","-64","-198","-77","-155","sittingdown"
"5","106","-81","-10","21","-14","7","95","-64","-162","-90","-161","sittingdown"
"3","96","-62","-11","13","-15","3","102","-62","-141","-99","-159","sittingdown"
"-2","106","-94","18","88","-112","2","101","-69","-146","-100","-157","sittingdown"
"-4","110","-91","16","88","-114","12","104","-62","-154","-93","-161","sittingdown"
"-5","104","-98","17","89","-115","13","101","-60","-154","-89","-155","sittingdown"
"-3","106","-102","17","90","-115","14","103","-62","-150","-87","-154","sittingdown"
"-2","103","-107","10","93","-108","12","102","-66","-163","-91","-157","sittingdown"
"4","100","-112","14","93","-104","16","103","-69","-168","-94","-156","sittingdown"
"-1","89","-122","12","89","-92","15","104","-69","-167","-95","-154","sittingdown"
"-3","96","-138","10","76","-61","10","110","-75","-190","-105","-163","sittingdown"
"0","100","-152","-8","65","-49","13","108","-73","-204","-90","-156","sittingdown"
"0","107","-143","-9","49","-25","3","103","-68","-204","-71","-148","sittingdown"
"2","113","-110","4","42","-6","-4","107","-68","-198","-82","-152","sittingdown"
"5","99","-74","-11","19","-15","4","103","-65","-155","-92","-158","sittingdown"
"4","101","-70","-12","19","-12","1","100","-66","-152","-95","-155","sittingdown"
"3","98","-62","-11","14","-14","-1","105","-68","-143","-96","-158","sittingdown"
"-3","97","-104","15","89","-116","4","101","-64","-135","-102","-159","sittingdown"
"-3","99","-109","-3","90","-112","20","106","-65","-153","-88","-151","sittingdown"
"2","97","-113","3","90","-108","20","107","-70","-170","-92","-149","sittingdown"
"0","96","-120","8","88","-77","13","105","-70","-179","-98","-153","sittingdown"
"3","91","-129","-2","75","-60","16","109","-69","-186","-97","-154","sittingdown"
"7","102","-139","-18","69","-46","10","104","-73","-196","-93","-154","sittingdown"
"9","120","-135","-1","60","-15","9","108","-64","-198","-68","-140","sittingdown"
"5","115","-131","12","56","-12","52","107","-76","-188","-71","-142","sittingdown"
"6","112","-100","-9","34","-13","12","104","-63","-189","-79","-144","sittingdown"
"6","104","-71","-12","21","-15","2","99","-59","-164","-90","-153","sittingdown"
"5","101","-55","-13","15","-15","5","105","-66","-159","-96","-159","sittingdown"
"3","94","-44","-16","23","-14","5","104","-63","-151","-94","-157","sittingdown"
"2","92","-45","-18","21","-16","6","102","-61","-155","-91","-158","sittingdown"
"4","91","-42","-14","19","-14","6","102","-61","-153","-91","-158","sittingdown"
"-1","110","-92","8","89","-109","5","103","-63","-152","-92","-160","sittingdown"
"-4","107","-92","8","89","-111","14","106","-68","-154","-91","-155","sittingdown"
"-4","105","-95","7","88","-111","18","107","-66","-149","-87","-153","sittingdown"
"-3","107","-97","7","91","-106","13","105","-72","-154","-91","-156","sittingdown"
"4","103","-113","4","86","-79","18","109","-73","-164","-94","-153","sittingdown"
"0","101","-116","6","85","-78","16","107","-74","-174","-94","-155","sittingdown"
"3","99","-122","3","81","-65","13","106","-76","-181","-99","-158","sittingdown"
"1","95","-130","-5","68","-52","12","107","-74","-187","-96","-151","sittingdown"
"4","115","-138","-11","68","-39","6","105","-71","-196","-89","-155","sittingdown"
"6","116","-112","5","45","-11","-2","106","-66","-194","-80","-149","sittingdown"
"3","109","-107","8","35","-20","7","110","-62","-183","-78","-145","sittingdown"
"7","112","-93","-5","33","-15","2","96","-67","-185","-88","-151","sittingdown"
"4","102","-69","-9","23","-14","-2","104","-68","-157","-96","-157","sittingdown"
"1","99","-69","-12","23","-15","4","107","-65","-149","-93","-159","sittingdown"
"1","97","-54","-12","19","-16","0","101","-66","-152","-94","-160","sittingdown"
"5","97","-47","-10","21","-13","2","104","-67","-150","-92","-160","sittingdown"
"2","93","-50","-12","19","-16","4","104","-65","-149","-93","-160","sittingdown"
"4","95","-48","-12","19","-14","5","102","-64","-149","-93","-161","sittingdown"
"-6","106","-94","10","89","-116","1","102","-67","-152","-94","-161","sittingdown"
"-4","109","-91","11","90","-114","15","105","-69","-151","-89","-155","sittingdown"
"-4","106","-95","9","89","-114","17","107","-67","-148","-87","-154","sittingdown"
"0","105","-98","12","90","-110","15","105","-72","-155","-91","-157","sittingdown"
"2","97","-114","6","87","-81","18","106","-74","-167","-96","-157","sittingdown"
"4","101","-114","9","86","-77","12","109","-73","-181","-97","-160","sittingdown"
"4","91","-123","7","80","-67","14","106","-78","-186","-97","-158","sittingdown"
"8","102","-135","2","71","-54","10","106","-74","-190","-100","-158","sittingdown"
"5","106","-140","-7","59","-38","0","106","-74","-206","-85","-154","sittingdown"
"4","116","-117","2","42","-14","0","107","-64","-203","-79","-149","sittingdown"
"6","114","-108","7","41","-8","6","115","-66","-192","-77","-151","sittingdown"
"11","110","-93","-3","32","-20","-1","94","-65","-189","-82","-151","sittingdown"
"7","103","-72","-7","22","-16","3","108","-66","-158","-94","-159","sittingdown"
"6","101","-69","-7","24","-13","3","104","-65","-153","-92","-161","sittingdown"
"6","100","-50","-9","16","-15","2","103","-66","-155","-92","-162","sittingdown"
"5","98","-49","-6","19","-14","3","102","-67","-148","-91","-161","sittingdown"
"2","94","-50","-8","19","-14","0","105","-67","-149","-91","-160","sittingdown"
"-5","106","-102","12","89","-118","0","103","-69","-153","-93","-162","sittingdown"
"-5","106","-100","12","89","-118","10","103","-65","-157","-89","-156","sittingdown"
"-4","103","-106","8","89","-118","12","104","-63","-154","-85","-152","sittingdown"
"4","103","-111","9","90","-100","10","104","-67","-164","-93","-157","sittingdown"
"5","94","-123","7","85","-74","5","106","-68","-179","-90","-152","sittingdown"
"1","91","-129","5","84","-74","13","108","-71","-185","-94","-154","sittingdown"
"5","99","-134","-3","77","-59","8","107","-73","-197","-99","-158","sittingdown"
"0","97","-143","-9","66","-48","11","107","-78","-202","-92","-155","sittingdown"
"4","104","-130","0","51","-28","2","103","-71","-213","-83","-151","sittingdown"
"3","107","-124","3","47","-24","1","106","-65","-205","-87","-153","sittingdown"
"4","113","-110","4","46","-11","2","108","-67","-198","-86","-153","sittingdown"
"8","100","-78","-2","26","-16","2","100","-66","-179","-87","-156","sittingdown"
"5","102","-64","-4","15","-17","4","109","-67","-161","-98","-158","sittingdown"
"3","98","-57","-6","19","-15","6","103","-64","-146","-92","-158","sittingdown"
"3","97","-56","-7","19","-13","4","104","-64","-151","-91","-159","sittingdown"
"1","109","-98","15","89","-110","3","103","-67","-152","-93","-160","sittingdown"
"-4","107","-102","7","90","-114","17","105","-69","-154","-88","-154","sittingdown"
"-3","104","-108","7","90","-109","7","107","-70","-160","-91","-155","sittingdown"
"-3","98","-122","3","86","-84","18","107","-72","-170","-89","-153","sittingdown"
"-7","95","-123","3","85","-79","16","107","-76","-185","-93","-154","sittingdown"
"-2","102","-127","-4","82","-67","9","107","-78","-195","-96","-156","sittingdown"
"-3","92","-136","-3","69","-50","13","107","-79","-198","-90","-149","sittingdown"
"-5","107","-137","-15","57","-30","1","106","-79","-208","-85","-149","sittingdown"
"0","118","-102","-6","45","3","1","108","-67","-202","-80","-147","sittingdown"
"4","99","-68","-8","14","-12","1","91","-71","-168","-86","-150","sittingdown"
"4","101","-67","-6","12","-13","-1","109","-72","-157","-98","-156","sittingdown"
"0","96","-59","-13","17","-15","4","103","-73","-150","-97","-157","sittingdown"
"4","95","-55","-13","15","-13","-2","105","-72","-153","-95","-161","sittingdown"
"5","97","-54","-10","17","-11","5","99","-65","-148","-97","-163","sittingdown"
"4","95","-55","-10","15","-15","3","100","-65","-147","-95","-162","sittingdown"
"0","106","-92","12","90","-112","15","106","-66","-154","-89","-157","sittingdown"
"-1","111","-99","4","91","-97","12","106","-69","-161","-93","-157","sittingdown"
"-3","104","-104","-2","91","-96","16","106","-73","-170","-91","-152","sittingdown"
"1","97","-103","10","93","-89","16","108","-72","-168","-90","-151","sittingdown"
"4","100","-112","9","84","-78","13","106","-75","-168","-100","-158","sittingdown"
"4","97","-121","4","79","-58","13","106","-76","-178","-98","-154","sittingdown"
"3","106","-129","-2","65","-45","5","106","-71","-190","-99","-153","sittingdown"
"3","121","-115","-4","48","-17","7","105","-65","-201","-80","-147","sittingdown"
"4","109","-94","0","26","-26","7","145","-61","-184","-73","-143","sittingdown"
"4","97","-59","-10","20","-15","-1","103","-73","-155","-98","-154","sittingdown"
"5","97","-60","-8","20","-15","4","107","-67","-148","-99","-157","sittingdown"
"6","99","-58","-7","21","-15","1","96","-68","-144","-100","-157","sittingdown"
"3","92","-49","-13","20","-14","1","102","-64","-144","-95","-162","sittingdown"
"1","109","-96","6","92","-107","-11","94","-81","-162","-110","-172","sittingdown"
"-2","104","-99","12","89","-109","15","106","-72","-158","-92","-154","sittingdown"
"-2","103","-104","7","89","-109","16","106","-73","-161","-91","-153","sittingdown"
"-2","99","-109","8","91","-102","18","107","-70","-157","-87","-151","sittingdown"
"2","94","-126","-6","77","-65","15","107","-73","-179","-107","-155","sittingdown"
"9","96","-124","-4","75","-64","12","107","-77","-194","-101","-155","sittingdown"
"3","101","-139","-3","67","-45","10","106","-74","-201","-94","-151","sittingdown"
"4","116","-136","-12","62","-33","1","106","-70","-199","-91","-147","sittingdown"
"0","107","-101","3","28","-26","12","115","-65","-195","-76","-140","sittingdown"
"0","108","-102","-1","28","-23","5","89","-60","-179","-86","-147","sittingdown"
"4","108","-81","-7","26","-17","2","93","-65","-176","-89","-149","sittingdown"
"3","98","-71","-10","23","-16","4","104","-68","-165","-95","-150","sittingdown"
"5","98","-56","-9","15","-18","12","107","-65","-148","-95","-154","sittingdown"
"-2","104","-100","8","88","-114","12","104","-66","-158","-90","-155","sittingdown"
"-3","101","-104","7","89","-113","13","105","-69","-158","-91","-154","sittingdown"
"-1","93","-110","7","91","-101","14","106","-65","-154","-89","-153","sittingdown"
"1","97","-129","-12","77","-64","10","105","-70","-187","-103","-157","sittingdown"
"1","93","-134","-10","74","-58","5","104","-70","-193","-97","-151","sittingdown"
"5","105","-134","-9","62","-45","5","106","-71","-194","-92","-151","sittingdown"
"11","109","-127","4","54","-26","0","104","-72","-211","-80","-150","sittingdown"
"5","104","-95","-7","25","-26","7","102","-63","-173","-73","-142","sittingdown"
"6","107","-91","-9","30","-19","3","97","-66","-170","-90","-151","sittingdown"
"6","105","-75","-9","21","-18","-1","96","-67","-169","-92","-154","sittingdown"
"-4","105","-98","9","88","-118","2","102","-69","-153","-96","-159","sittingdown"
"-3","105","-101","9","89","-115","19","106","-65","-146","-87","-153","sittingdown"
"-2","89","-117","8","89","-84","15","106","-74","-161","-98","-157","sittingdown"
"-2","89","-120","13","86","-82","12","108","-75","-172","-105","-158","sittingdown"
"6","99","-128","-7","80","-64","4","110","-64","-176","-102","-159","sittingdown"
"5","98","-135","-7","61","-46","8","106","-73","-195","-95","-151","sittingdown"
"7","109","-129","-1","52","-26","5","105","-69","-204","-75","-147","sittingdown"
"10","118","-124","2","50","-15","4","109","-67","-202","-77","-149","sittingdown"
"6","107","-101","1","28","-25","5","113","-62","-195","-74","-148","sittingdown"
"4","101","-76","-10","21","-17","2","96","-68","-167","-89","-147","sittingdown"
"3","101","-74","-9","23","-15","11","109","-67","-159","-101","-154","sittingdown"
"8","103","-60","-10","24","-17","7","106","-70","-155","-101","-155","sittingdown"
"6","94","-46","-6","24","-16","7","105","-63","-151","-95","-158","sittingdown"
"5","91","-47","-7","24","-16","3","101","-64","-144","-94","-159","sittingdown"
"6","93","-41","-8","24","-15","5","102","-65","-145","-96","-159","sittingdown"
"0","107","-93","11","89","-112","2","103","-66","-143","-96","-160","sittingdown"
"-1","107","-94","7","89","-115","12","104","-61","-151","-87","-153","sittingdown"
"3","109","-98","7","90","-113","13","104","-63","-152","-88","-155","sittingdown"
"-2","104","-102","11","90","-115","9","103","-66","-155","-92","-157","sittingdown"
"1","94","-112","10","90","-95","11","106","-67","-162","-91","-153","sittingdown"
"5","94","-130","1","77","-64","12","106","-76","-193","-101","-158","sittingdown"
"8","98","-135","3","78","-57","9","106","-76","-195","-94","-154","sittingdown"
"2","97","-132","-4","62","-47","10","106","-73","-196","-89","-150","sittingdown"
"8","106","-132","-3","62","-34","5","105","-80","-204","-88","-151","sittingdown"
"8","114","-105","6","41","-18","10","113","-66","-197","-77","-142","sittingdown"
"4","108","-106","3","31","-24","10","95","-62","-182","-84","-143","sittingdown"
"7","110","-83","-5","27","-16","3","89","-66","-181","-90","-148","sittingdown"
"8","102","-60","-6","23","-16","6","105","-68","-154","-99","-153","sittingdown"
"5","97","-62","-8","21","-19","5","99","-68","-151","-97","-155","sittingdown"
"6","99","-53","-8","22","-15","4","101","-67","-149","-99","-157","sittingdown"
"6","95","-48","-6","21","-16","5","105","-68","-148","-97","-158","sittingdown"
"2","91","-48","-8","21","-16","5","103","-65","-141","-96","-158","sittingdown"
"5","94","-49","-10","22","-17","3","103","-69","-136","-100","-162","sittingdown"
"4","114","-83","14","89","-115","16","105","-66","-151","-89","-153","sittingdown"
"-4","105","-95","7","88","-118","16","105","-65","-151","-89","-154","sittingdown"
"-5","99","-102","13","92","-113","14","105","-68","-151","-90","-155","sittingdown"
"0","100","-126","8","83","-78","13","104","-78","-178","-104","-155","sittingdown"
"4","105","-126","3","82","-70","12","108","-81","-195","-101","-158","sittingdown"
"5","92","-134","-2","72","-61","7","109","-79","-199","-98","-154","sittingdown"
"3","103","-136","-8","63","-42","6","105","-79","-207","-94","-153","sittingdown"
"5","115","-115","2","48","-15","6","104","-70","-208","-82","-143","sittingdown"
"3","111","-115","-2","42","-17","7","113","-67","-195","-85","-145","sittingdown"
"3","111","-102","2","33","-21","-1","143","-64","-189","-86","-145","sittingdown"
"7","100","-60","-10","20","-15","3","102","-72","-166","-97","-150","sittingdown"
"5","96","-55","-5","22","-16","4","103","-69","-150","-97","-155","sittingdown"
"4","97","-51","-10","20","-16","5","105","-69","-148","-96","-160","sittingdown"
"5","97","-52","-10","20","-16","4","102","-68","-146","-94","-159","sittingdown"
"3","94","-50","-10","19","-15","6","103","-67","-147","-93","-159","sittingdown"
"5","97","-49","-8","21","-13","4","104","-68","-143","-98","-163","sittingdown"
"4","93","-49","-10","18","-16","4","103","-68","-151","-94","-159","sittingdown"
"-4","103","-99","10","90","-118","5","105","-69","-151","-93","-159","sittingdown"
"-3","105","-101","10","90","-116","15","104","-64","-153","-88","-152","sittingdown"
"-1","95","-107","11","91","-104","13","106","-70","-161","-92","-152","sittingdown"
"3","92","-119","11","89","-80","12","105","-71","-166","-101","-156","sittingdown"
"5","100","-138","-4","68","-51","6","104","-73","-200","-96","-153","sittingdown"
"5","102","-139","0","65","-48","4","105","-75","-202","-90","-150","sittingdown"
"5","101","-142","-1","59","-39","4","105","-76","-205","-87","-147","sittingdown"
"5","111","-129","-5","56","-23","3","103","-70","-211","-83","-144","sittingdown"
"7","109","-89","-5","32","-18","9","101","-62","-185","-85","-144","sittingdown"
"5","106","-89","-8","26","-21","1","99","-65","-175","-90","-150","sittingdown"
"6","103","-74","-5","22","-16","2","100","-64","-172","-91","-150","sittingdown"
"6","97","-51","-6","20","-16","3","101","-66","-155","-93","-153","sittingdown"
"4","94","-54","-7","18","-18","4","100","-65","-151","-97","-158","sittingdown"
"7","96","-51","-8","21","-16","4","101","-64","-149","-97","-158","sittingdown"
"8","93","-40","-6","21","-14","4","102","-66","-146","-98","-161","sittingdown"
"-4","105","-93","8","87","-120","4","103","-65","-144","-94","-160","sittingdown"
"-3","109","-95","8","90","-120","16","103","-60","-149","-86","-154","sittingdown"
"1","104","-95","13","90","-117","17","104","-62","-149","-87","-153","sittingdown"
"-2","101","-106","5","90","-112","13","103","-64","-155","-92","-155","sittingdown"
"-1","97","-120","9","86","-99","22","107","-69","-162","-94","-151","sittingdown"
"5","105","-125","6","83","-71","16","110","-73","-186","-101","-157","sittingdown"
"1","94","-136","-6","75","-65","19","107","-73","-197","-89","-149","sittingdown"
"2","95","-137","8","69","-45","11","106","-77","-202","-95","-154","sittingdown"
"2","100","-141","-1","63","-42","8","107","-73","-207","-91","-149","sittingdown"
"7","110","-104","7","39","-14","1","108","-71","-196","-80","-147","sittingdown"
"7","108","-102","3","40","-13","8","104","-66","-190","-85","-147","sittingdown"
"8","108","-94","-4","31","-20","6","92","-71","-185","-90","-148","sittingdown"
"8","101","-65","-9","25","-18","9","110","-72","-157","-99","-155","sittingdown"
"9","102","-64","-6","27","-16","2","98","-72","-153","-96","-154","sittingdown"
"7","97","-58","-6","24","-17","6","97","-70","-149","-97","-156","sittingdown"
"7","96","-53","-6","25","-16","7","105","-71","-151","-95","-158","sittingdown"
"6","98","-53","-5","25","-15","9","105","-71","-145","-96","-158","sittingdown"
"5","96","-55","-7","25","-16","10","104","-70","-144","-94","-156","sittingdown"
"-6","108","-97","8","90","-115","18","106","-66","-151","-90","-154","sittingdown"
"-5","104","-101","7","91","-116","15","105","-68","-154","-91","-154","sittingdown"
"-3","95","-106","13","91","-107","20","106","-68","-147","-88","-150","sittingdown"
"-2","90","-125","-9","80","-74","17","107","-75","-180","-97","-155","sittingdown"
"-3","92","-132","-23","83","-79","11","107","-73","-189","-97","-152","sittingdown"
